Time Series,Metric,K,alpha,DC,init,IMFs
TS1,R2,10,30000,False,2,1 + 3
TS1,R2_Adj,10,30000,False,2,1 + 3
TS1,AIC,10,30000,False,2,1 + 3
TS1,BIC,10,30000,False,2,1 + 3
TS2,R2,10,40000,True,2,1 + 3
TS2,R2_Adj,10,40000,True,2,1 + 3
TS2,AIC,10,40000,True,2,1 + 3
TS2,BIC,10,40000,True,2,1 + 3
TS3,R2,10,15000,False,2,1 + 3
TS3,R2_Adj,10,15000,False,2,1 + 3
TS3,AIC,10,15000,False,2,1 + 3
TS3,BIC,10,15000,False,2,1 + 3
TS4,R2,10,20000,False,2,1 + 2
TS4,R2_Adj,10,20000,False,2,1 + 2
TS4,AIC,10,20000,False,2,1 + 2
TS4,BIC,10,20000,False,2,1 + 2
TS5,R2,10,20000,False,2,1 + 3
TS5,R2_Adj,10,20000,False,2,1 + 3
TS5,AIC,10,20000,False,2,1 + 3
TS5,BIC,10,20000,False,2,1 + 3
TS6,R2,10,15000,True,2,1 + 2
TS6,R2_Adj,10,15000,True,2,1 + 2
TS6,AIC,10,15000,True,2,1 + 2
TS6,BIC,10,15000,True,2,1 + 2
TS7,R2,10,20000,True,2,1 + 3
TS7,R2_Adj,10,20000,True,2,1 + 3
TS7,AIC,10,20000,True,2,1 + 3
TS7,BIC,10,20000,True,2,1 + 3
